Date,SPY
2006-12-15,100.6509017944336
2006-12-18,100.37515258789062
2006-12-19,100.56605529785156
2006-12-20,100.50946807861328
2006-12-21,100.14177703857422
2006-12-22,99.526611328125
2006-12-26,100.11347961425781
2006-12-27,100.77107238769531
2006-12-28,100.55899810791016
2006-12-29,100.14177703857422
2007-01-03,99.96501159667969
2007-01-04,100.17711639404297
2007-01-05,99.37812042236328
2007-01-08,99.83768463134766
2007-01-09,99.75285339355469
2007-01-10,100.08518981933594
2007-01-11,100.52363586425781
2007-01-12,101.28731536865234
2007-01-16,101.0893325805664
2007-01-17,101.13172149658203
2007-01-18,100.79229736328125
2007-01-19,100.99029541015625
2007-01-22,100.67921447753906
2007-01-23,100.9761962890625
2007-01-24,101.78935241699219
2007-01-25,100.59431457519531
2007-01-26,100.50240325927734
2007-01-29,100.44587707519531
2007-01-30,100.96907043457031
2007-01-31,101.64790344238281
2007-02-01,102.25603485107422
2007-02-02,102.3974380493164
2007-02-05,102.42577362060547
2007-02-06,102.45404815673828
2007-02-07,102.68036651611328
2007-02-08,102.54596710205078
2007-02-09,101.78228759765625
2007-02-12,101.43582153320312
2007-02-13,102.29141998291016
2007-02-14,102.96319580078125
2007-02-15,103.0975570678711
2007-02-16,103.04801940917969
2007-02-20,103.26716613769531
2007-02-21,103.22480010986328
2007-02-22,103.14703369140625
2007-02-23,102.74398803710938
2007-02-26,102.6519775390625
2007-02-27,98.64271545410156
2007-02-28,99.65387725830078
2007-03-01,99.3568344116211
2007-03-02,98.0557632446289
2007-03-05,97.12239837646484
2007-03-06,98.78411102294922
2007-03-07,98.68511962890625
2007-03-08,99.5195083618164
2007-03-09,99.54778289794922
2007-03-12,99.69629669189453
2007-03-13,97.75879669189453
2007-03-14,98.48715209960938
2007-03-15,98.62152099609375
2007-03-16,98.34532928466797
2007-03-19,99.5308609008789
2007-03-20,100.07750701904297
2007-03-21,101.72455596923828
2007-03-22,101.64645385742188
2007-03-23,101.7955322265625
2007-03-26,101.66065979003906
2007-03-27,101.41926574707031
2007-03-28,100.68097686767578
2007-03-29,100.78739929199219
2007-03-30,100.80876922607422
2007-04-02,100.92234802246094
2007-04-03,102.00849151611328
2007-04-04,102.12210845947266
2007-04-05,102.39896392822266
2007-04-09,102.54093170166016
2007-04-10,102.66159057617188
2007-04-11,102.24281311035156
2007-04-12,102.69713592529297
2007-04-13,103.16570281982422
2007-04-16,104.14535522460938
2007-04-17,104.42223358154297
2007-04-18,104.55004119873047
2007-04-19,104.52161407470703
2007-04-20,105.50845336914062
2007-04-23,105.11089324951172
2007-04-24,105.15345764160156
2007-04-25,106.11898040771484
2007-04-26,106.23963928222656
2007-04-27,106.15444946289062
2007-04-30,105.27410125732422
2007-05-01,105.54386901855469
2007-05-02,106.16153717041016
2007-05-03,106.73661804199219
2007-05-04,107.14124298095703
2007-05-07,107.16255950927734
2007-05-08,107.02055358886719
2007-05-09,107.31163787841797
2007-05-10,106.1899185180664
2007-05-11,107.09864044189453
2007-05-14,106.86431884765625
2007-05-15,106.89280700683594
2007-05-16,107.62398529052734
2007-05-17,107.4110107421875
2007-05-18,108.34803771972656
2007-05-21,108.29130554199219
2007-05-22,108.20610046386719
2007-05-23,108.22028350830078
2007-05-24,107.24061584472656
2007-05-25,107.6878433227539
2007-05-29,108.07830047607422
2007-05-30,108.95862579345703
2007-05-31,108.8450698852539
2007-06-01,109.38462829589844
2007-06-04,109.39878845214844
2007-06-05,108.96572875976562
2007-06-06,107.79435729980469
2007-06-07,105.84915924072266
2007-06-08,107.22639465332031
2007-06-11,107.4110107421875
2007-06-12,106.23963928222656
2007-06-13,107.82986450195312
2007-06-14,108.51847839355469
2007-06-15,109.13591003417969
2007-06-18,109.00761413574219
2007-06-19,109.2785415649414
2007-06-20,107.75988006591797
2007-06-21,108.35879516601562
2007-06-22,107.33919525146484
2007-06-25,106.82588958740234
2007-06-26,105.72783660888672
2007-06-27,107.23224639892578
2007-06-28,107.2179946899414
2007-06-29,107.25362396240234
2007-07-02,108.22328186035156
2007-07-03,108.61548614501953
2007-07-05,108.50140380859375
2007-07-06,109.07180786132812
2007-07-09,109.15730285644531
2007-07-10,107.60302734375
2007-07-11,108.36591339111328
2007-07-12,110.0770492553711
2007-07-13,110.40507507324219
2007-07-16,110.39079284667969
2007-07-17,110.3337173461914
2007-07-18,110.13404846191406
2007-07-19,110.56188201904297
2007-07-20,109.44248962402344
2007-07-23,109.77760314941406
2007-07-24,107.87396240234375
2007-07-25,108.09501647949219
2007-07-26,105.53539276123047
2007-07-27,103.46057891845703
2007-07-30,105.07901763916016
2007-07-31,103.89553833007812
2007-08-01,104.40169525146484
2007-08-02,105.23593139648438
2007-08-03,102.52660369873047
2007-08-06,104.244873046875
2007-08-07,105.35714721679688
2007-08-08,106.82588958740234
2007-08-09,103.66024017333984
2007-08-10,103.17542266845703
2007-08-13,103.5461196899414
2007-08-14,101.96330261230469
2007-08-15,100.55878448486328
2007-08-16,101.31454467773438
2007-08-17,103.17542266845703
2007-08-20,103.12548828125
2007-08-21,103.33222961425781
2007-08-22,104.55860137939453
2007-08-23,104.46592712402344
2007-08-24,105.75640106201172
2007-08-27,104.77246856689453
2007-08-28,102.46953582763672
2007-08-29,104.48017883300781
2007-08-30,104.20207977294922
2007-08-31,105.22881317138672
2007-09-04,106.29107666015625
2007-09-05,105.37138366699219
2007-09-06,105.61380767822266
2007-09-07,104.14507293701172
2007-09-10,103.9454345703125
2007-09-11,105.15751647949219
2007-09-12,105.42841339111328
2007-09-13,106.16991424560547
2007-09-14,106.16278839111328
2007-09-17,105.59244537353516
2007-09-18,108.70101928710938
2007-09-19,109.34270477294922
2007-09-20,108.57264709472656
2007-09-21,108.86564636230469
2007-09-24,108.66511535644531
2007-09-25,108.45016479492188
2007-09-26,109.02330017089844
2007-09-27,109.66798400878906
2007-09-28,109.30265808105469
2007-10-01,110.5347900390625
2007-10-02,110.38432312011719
2007-10-03,110.16232299804688
2007-10-04,110.3342056274414
2007-10-05,111.64518737792969
2007-10-08,111.05060577392578
2007-10-09,112.0964126586914
2007-10-10,111.91019439697266
2007-10-11,111.37290954589844
2007-10-12,111.9890365600586
2007-10-15,111.04342651367188
2007-10-16,110.16232299804688
2007-10-17,110.4990005493164
2007-10-18,110.09784698486328
2007-10-19,107.2179946899414
2007-10-22,107.84127044677734
2007-10-23,108.71517944335938
2007-10-24,108.5146255493164
2007-10-25,108.77250671386719
2007-10-26,110.04767608642578
2007-10-29,110.41300201416016
2007-10-30,109.64645385742188
2007-10-31,110.78551483154297
2007-11-01,108.19226837158203
2007-11-02,108.31405639648438
2007-11-05,107.4902572631836
2007-11-06,108.93732452392578
2007-11-07,105.9572525024414
2007-11-08,105.41997528076172
2007-11-09,103.97294616699219
2007-11-12,102.9413070678711
2007-11-13,106.07899475097656
2007-11-14,105.7852783203125
2007-11-15,104.25943756103516
2007-11-16,104.43850708007812
2007-11-19,102.98432922363281
2007-11-20,103.61471557617188
2007-11-21,101.49430847167969
2007-11-23,103.2493896484375
2007-11-26,100.97132110595703
2007-11-27,102.13188171386719
2007-11-28,105.3984603881836
2007-11-29,105.43431091308594
2007-11-30,106.4945068359375
2007-12-03,105.7924575805664
2007-12-04,104.84687042236328
2007-12-05,106.6019287109375
2007-12-06,108.12782287597656
2007-12-07,108.1063003540039
2007-12-10,108.9444580078125
2007-12-11,105.9572525024414
2007-12-12,107.00310516357422
2007-12-13,106.78105926513672
2007-12-14,105.4271240234375
2007-12-17,103.9227523803711
2007-12-18,104.50299835205078
2007-12-19,104.50299835205078
2007-12-20,105.16207122802734
2007-12-21,106.67803955078125
2007-12-24,107.47020721435547
2007-12-26,107.70064544677734
2007-12-27,106.34674072265625
2007-12-28,106.08029174804688
2007-12-31,105.2953109741211
2008-01-02,104.37346649169922
2008-01-03,104.32307434082031
2008-01-04,101.7664566040039
2008-01-07,101.6800765991211
2008-01-08,100.03807830810547
2008-01-09,101.08952331542969
2008-01-10,101.75205993652344
2008-01-11,100.93109893798828
2008-01-14,101.74488067626953
2008-01-15,99.50517272949219
2008-01-16,98.64816284179688
2008-01-17,96.09160614013672
2008-01-18,95.10494995117188
2008-01-22,94.13994598388672
2008-01-23,96.40128326416016
2008-01-24,97.21504974365234
2008-01-25,95.81073760986328
2008-01-28,97.3951187133789
2008-01-29,97.87759399414062
2008-01-30,97.15741729736328
2008-01-31,98.92904663085938
2008-02-01,100.52063751220703
2008-02-04,99.25311279296875
2008-02-05,96.59571838378906
2008-02-06,95.81790924072266
2008-02-07,96.45166015625
2008-02-08,95.83233642578125
2008-02-11,96.3220443725586
2008-02-12,97.21504974365234
2008-02-13,98.20887756347656
2008-02-14,97.3447036743164
2008-02-15,97.3230972290039
2008-02-19,97.59674072265625
2008-02-20,97.88481903076172
2008-02-21,97.07099151611328
2008-02-22,97.66877746582031
2008-02-25,98.90025329589844
2008-02-26,99.64200592041016
2008-02-27,99.54115295410156
2008-02-28,98.56893920898438
2008-02-29,96.37245178222656
2008-03-03,96.14201354980469
2008-03-04,95.77474975585938
2008-03-05,96.37966918945312
2008-03-06,94.38481903076172
2008-03-07,93.41260528564453
2008-03-10,92.18106842041016
2008-03-11,95.49385070800781
2008-03-12,94.60086059570312
2008-03-13,94.8096923828125
2008-03-14,93.34056091308594
2008-03-17,92.39714050292969
2008-03-18,96.2356185913086
2008-03-19,93.85188293457031
2008-03-20,95.59027099609375
2008-03-24,97.50094604492188
2008-03-25,97.59500885009766
2008-03-26,96.40083312988281
2008-03-27,96.096923828125
2008-03-28,95.177734375
2008-03-31,95.51068115234375
2008-04-01,98.86878204345703
2008-04-02,98.93391418457031
2008-04-03,99.17996215820312
2008-04-04,99.07144165039062
2008-04-07,99.1220932006836
2008-04-08,99.02073669433594
2008-04-09,98.30426788330078
2008-04-10,98.44180297851562
2008-04-11,96.53112030029297
2008-04-14,96.20541381835938
2008-04-15,96.4298324584961
2008-04-16,99.0424575805664
2008-04-17,99.18720245361328
2008-04-18,100.22216033935547
2008-04-21,100.27284240722656
2008-04-22,99.8313217163086
2008-04-23,99.67212677001953
2008-04-24,100.10636138916016
2008-04-25,101.03275299072266
2008-04-28,101.05445098876953
2008-04-29,100.65641021728516
2008-04-30,100.06291961669922
2008-05-01,102.13280487060547
2008-05-02,102.4150619506836
2008-05-05,101.92292785644531
2008-05-06,102.80587768554688
2008-05-07,100.974853515625
2008-05-08,100.71431732177734
2008-05-09,100.52607727050781
2008-05-12,101.65511322021484
2008-05-13,101.66960144042969
2008-05-14,101.87950134277344
2008-05-15,103.15323638916016
2008-05-16,103.24732971191406
2008-05-19,103.52961730957031
2008-05-20,102.69005584716797
2008-05-21,100.95310974121094
2008-05-22,100.96759033203125
2008-05-23,99.61424255371094
2008-05-27,100.3524398803711
2008-05-28,100.81559753417969
2008-05-29,101.32220458984375
2008-05-30,101.57551574707031
2008-06-02,100.52607727050781
2008-06-03,99.93988800048828
2008-06-04,99.88921356201172
2008-06-05,101.88671112060547
2008-06-06,98.63719940185547
2008-06-09,98.8759765625
2008-06-10,98.38386535644531
2008-06-11,96.93640899658203
2008-06-12,97.30551147460938
2008-06-13,98.5358657836914
2008-06-16,98.5937271118164
2008-06-17,98.11609649658203
2008-06-18,97.1607894897461
2008-06-19,97.28382110595703
2008-06-20,95.70475006103516
2008-06-23,95.61019134521484
2008-06-24,95.42108154296875
2008-06-25,95.87201690673828
2008-06-26,93.26811218261719
2008-06-27,92.75896453857422
2008-06-30,93.08628845214844
2008-07-01,93.377197265625
2008-07-02,91.77703857421875
2008-07-03,91.87159729003906
2008-07-07,90.93330383300781
2008-07-08,92.54804229736328
2008-07-09,90.7660140991211
2008-07-10,91.136962890625
2008-07-11,90.07503509521484
2008-07-14,89.26042175292969
2008-07-15,88.00209045410156
2008-07-16,90.16232299804688
2008-07-17,91.06427764892578
2008-07-18,91.63156127929688
2008-07-21,91.68247985839844
2008-07-22,92.72258758544922
2008-07-23,93.2244873046875
2008-07-24,91.28971099853516
2008-07-25,91.26791381835938
2008-07-28,89.92957305908203
2008-07-29,91.84978485107422
2008-07-30,93.4863052368164
2008-07-31,92.24980163574219
2008-08-01,91.76246643066406
2008-08-04,90.91150665283203
2008-08-05,93.36268615722656
2008-08-06,93.77725982666016
2008-08-07,92.38075256347656
2008-08-08,94.09727478027344
2008-08-11,95.07192993164062
2008-08-12,94.0827407836914
2008-08-13,93.51541137695312
2008-08-14,94.22091674804688
2008-08-15,94.67919158935547
2008-08-18,93.38446807861328
2008-08-19,92.36621856689453
2008-08-20,92.7953109741211
2008-08-21,92.95535278320312
2008-08-22,94.30091857910156
2008-08-25,92.38803100585938
2008-08-26,92.65711975097656
2008-08-27,93.5590591430664
2008-08-28,94.69371795654297
2008-08-29,93.67543029785156
2008-09-02,93.09353637695312
2008-09-03,93.01353454589844
2008-09-04,90.2132568359375
2008-09-05,90.4969253540039
2008-09-08,92.36621856689453
2008-09-09,89.62409973144531
2008-09-10,89.98777770996094
2008-09-11,91.28971099853516
2008-09-12,91.71156311035156
2008-09-15,87.34746551513672
2008-09-16,88.8094482421875
2008-09-17,84.81627655029297
2008-09-18,87.33296203613281
2008-09-19,90.80126190185547
2008-09-22,88.74556732177734
2008-09-23,86.72645568847656
2008-09-24,87.00445556640625
2008-09-25,88.36515808105469
2008-09-26,88.40906524658203
2008-09-29,81.48117065429688
2008-09-30,84.85366821289062
2008-10-01,84.90485382080078
2008-10-02,81.82500457763672
2008-10-03,80.72035217285156
2008-10-06,76.6089859008789
2008-10-07,73.17797088623047
2008-10-08,71.33441162109375
2008-10-09,66.35250854492188
2008-10-10,64.74305725097656
2008-10-13,74.14364624023438
2008-10-14,73.04627990722656
2008-10-15,65.85505676269531
2008-10-16,68.59838104248047
2008-10-17,68.18872833251953
2008-10-20,72.28549194335938
2008-10-21,70.12733459472656
2008-10-22,66.30863952636719
2008-10-23,67.07676696777344
2008-10-24,63.67499542236328
2008-10-27,61.41447830200195
2008-10-28,68.59107971191406
2008-10-29,68.09361267089844
2008-10-30,70.44928741455078
2008-10-31,70.83695983886719
2008-11-03,71.04180908203125
2008-11-04,73.45597839355469
2008-11-05,70.36878967285156
2008-11-06,66.46955108642578
2008-11-07,68.66423797607422
2008-11-10,67.764404296875
2008-11-11,65.6721420288086
2008-11-12,62.78252410888672
2008-11-13,66.69632720947266
2008-11-14,63.36775588989258
2008-11-17,62.52644729614258
2008-11-18,63.704246520996094
2008-11-19,59.622154235839844
2008-11-20,55.196224212646484
2008-11-21,58.17365646362305
2008-11-24,62.20456314086914
2008-11-25,62.66543960571289
2008-11-26,65.08690643310547
2008-11-28,65.90625762939453
2008-12-01,60.06842041015625
2008-12-02,62.38011932373047
2008-12-03,63.879844665527344
2008-12-04,62.402099609375
2008-12-05,64.32608795166016
2008-12-08,66.57195281982422
2008-12-09,65.47463989257812
2008-12-10,65.92090606689453
2008-12-11,64.33340454101562
2008-12-12,65.1015396118164
2008-12-15,64.19440460205078
2008-12-16,67.21574401855469
2008-12-17,66.56466674804688
2008-12-18,65.3210220336914
2008-12-19,65.04004669189453
2008-12-22,64.20661163330078
2008-12-23,63.54289627075195
2008-12-24,63.91162872314453
2008-12-26,64.28043365478516
2008-12-29,64.0960464477539
2008-12-30,65.61527252197266
2008-12-31,66.5519027709961
2009-01-02,68.55792236328125
2009-01-05,68.47675323486328
2009-01-06,68.93402099609375
2009-01-07,66.8690185546875
2009-01-08,67.14189147949219
2009-01-09,65.70381164550781
2009-01-12,64.12551879882812
2009-01-13,64.24351501464844
2009-01-14,62.2227897644043
2009-01-15,62.24493408203125
2009-01-16,62.73165512084961
2009-01-20,59.42028045654297
2009-01-21,61.98677444458008
2009-01-22,61.02800369262695
2009-01-23,61.29352569580078
2009-01-26,61.71392822265625
2009-01-27,62.34080123901367
2009-01-28,64.45002746582031
2009-01-29,62.35552215576172
2009-01-30,61.0870361328125
2009-02-02,60.90264892578125
2009-02-03,61.7581672668457
2009-02-04,61.45578384399414
2009-02-05,62.37027359008789
2009-02-06,64.14766693115234
2009-02-09,64.23615264892578
2009-02-10,61.29352569580078
2009-02-11,61.654884338378906
2009-02-12,61.69913864135742
2009-02-13,61.035377502441406
2009-02-17,58.42466735839844
2009-02-18,58.28451156616211
2009-02-19,57.65766143798828
2009-02-20,57.09716796875
2009-02-23,55.05430221557617
2009-02-24,57.14140701293945
2009-02-25,56.69153594970703
2009-02-26,55.76966857910156
2009-02-27,54.52329635620117
2009-03-02,52.06743621826172
2009-03-03,51.67653274536133
2009-03-04,52.90079879760742
2009-03-05,50.73992919921875
2009-03-06,50.82843780517578
2009-03-09,50.23103713989258
2009-03-10,53.22528839111328
2009-03-11,53.57191467285156
2009-03-12,55.68117141723633
2009-03-13,56.11628723144531
2009-03-16,55.9466438293457
2009-03-17,57.65766143798828
2009-03-18,58.94830322265625
2009-03-19,58.218143463134766
2009-03-20,56.978458404541016
2009-03-23,61.07118225097656
2009-03-24,59.86787033081055
2009-03-25,60.49923324584961
2009-03-26,61.73225784301758
2009-03-27,60.61806869506836
2009-03-30,58.5234260559082
2009-03-31,59.06565856933594
2009-04-01,60.209564208984375
2009-04-02,61.96994400024414
2009-04-03,62.58642578125
2009-04-06,62.096187591552734
2009-04-07,60.64780044555664
2009-04-08,61.30143737792969
2009-04-09,63.73773193359375
2009-04-13,63.75261306762695
2009-04-14,62.65327453613281
2009-04-15,63.321800231933594
2009-04-16,64.25025177001953
2009-04-17,64.68106842041016
2009-04-20,61.96994400024414
2009-04-21,63.180633544921875
2009-04-22,62.79439926147461
2009-04-23,63.410919189453125
2009-04-24,64.36909484863281
2009-04-27,63.760032653808594
2009-04-28,63.55945587158203
2009-04-29,64.91130828857422
2009-04-30,64.93360137939453
2009-05-01,65.28273010253906
2009-05-04,67.50362396240234
2009-05-05,67.27336883544922
2009-05-06,68.43952941894531
2009-05-07,67.48876190185547
2009-05-08,69.06348419189453
2009-05-11,67.77101135253906
2009-05-12,67.57048034667969
2009-05-13,65.8695068359375
2009-05-14,66.4339828491211
2009-05-15,65.89179229736328
2009-05-18,67.76361083984375
2009-05-19,67.68186950683594
2009-05-20,67.22881317138672
2009-05-21,66.26318359375
2009-05-22,66.1220474243164
2009-05-26,67.81561279296875
2009-05-27,66.60485076904297
2009-05-28,67.53333282470703
2009-05-29,68.72921752929688
2009-06-01,70.39299774169922
2009-06-02,70.45247650146484
2009-06-03,69.56111145019531
2009-06-04,70.21475982666016
